2460143.65453 15.242 0.003 4.69 446.0
2460143.69215 15.242 0.004 4.66 461.0
2460143.73013 15.244 0.004 5.27 453.0
2460143.81258 15.243 0.004 5.86 479.0
2460144.52090 15.245 0.003 5.50 554.0
2460144.61813 15.240 0.003 4.40 466.0
2460145.64536 15.244 0.003 4.49 486.0
2460145.71770 15.242 0.003 4.45 473.0
2460145.75611 15.252 0.003 4.78 473.0
2460147.67510 15.239 0.004 7.30 546.0
2460148.48054 15.245 0.005 8.07 572.0
2460148.55984 15.241 0.004 6.07 505.0
2460148.60147 15.243 0.004 5.65 442.0
2460148.64106 15.245 0.004 5.22 459.0
2460148.72373 15.246 0.004 6.28 528.0
2460149.47382 15.242 0.004 5.46 772.0
2460149.51674 15.240 0.004 5.60 539.0
2460149.56842 15.239 0.004 4.90 468.0
2460149.61289 15.241 0.004 5.32 464.0
2460149.66595 15.244 0.004 5.57 456.0
2460149.70352 15.245 0.004 6.26 458.0
2460149.74510 15.237 0.004 6.33 471.0
2460149.78291 15.241 0.004 6.01 484.0
2460150.47376 15.239 0.004 6.18 688.0
2460150.53055 15.236 0.004 6.32 604.0
2460150.61162 15.239 0.003 4.86 602.0
2460151.53242 15.241 0.004 5.89 562.0
2460151.57197 15.234 0.004 5.62 556.0
2460151.69607 15.242 0.004 4.97 514.0
2460151.73623 15.242 0.003 4.61 451.0
2460151.77606 15.238 0.004 5.04 479.0
2460151.80271 15.239 0.003 5.39 525.0
2460158.49330 15.232 0.004 6.30 983.0
2460158.53069 15.241 0.004 5.71 892.0
2460158.56843 15.244 0.004 5.68 893.0
2460158.60686 15.242 0.004 5.78 873.0
2460158.64506 15.242 0.004 4.76 874.0
2460158.68301 15.244 0.004 4.73 944.0
2460158.72307 15.231 0.004 4.90 1060.0
2460159.47184 15.246 0.004 4.94 959.0
2460159.51128 15.236 0.004 5.35 704.0
2460159.55003 15.244 0.004 5.35 745.0
2460159.60089 15.247 0.004 4.63 616.0
2460159.63917 15.242 0.004 5.32 618.0
2460159.67756 15.238 0.004 4.76 661.0
2460159.71575 15.239 0.004 5.84 655.0
2460159.75402 15.242 0.004 5.32 722.0
2460160.49261 15.240 0.004 6.01 497.0
2460160.53087 15.243 0.004 5.87 527.0
2460160.56804 15.239 0.004 5.42 725.0
2460160.60750 15.232 0.004 5.12 551.0
2460160.64557 15.233 0.004 4.92 575.0
2460160.68307 15.241 0.004 5.35 593.0
2460160.72116 15.242 0.004 4.95 656.0
2460161.47153 15.244 0.005 6.83 1063.0
2460161.51231 15.247 0.004 6.44 496.0
2460161.56117 15.239 0.004 6.55 491.0
2460161.60151 15.238 0.004 6.36 520.0
2460161.64106 15.234 0.004 6.55 528.0
2460161.67886 15.236 0.004 5.71 524.0
2460161.71816 15.239 0.004 7.16 553.0
2460161.75533 15.231 0.004 6.76 620.0
2460162.49301 15.241 0.004 6.34 567.0
2460162.53303 15.241 0.004 7.03 485.0
2460162.57383 15.239 0.004 6.21 452.0
2460165.64837 15.240 0.004 5.61 431.0
2460165.68767 15.246 0.004 6.10 464.0
2460165.72596 15.238 0.004 7.01 500.0
2460165.75920 15.242 0.004 7.52 571.0
2460167.50436 15.244 0.004 6.80 459.0
2460167.57738 15.236 0.004 7.09 430.0
2460167.59695 15.227 0.004 6.85 406.0
2460167.63538 15.238 0.004 7.05 416.0
2460167.67231 15.245 0.004 7.01 415.0
2460167.70862 15.233 0.004 7.00 423.0
2460168.47849 15.240 0.004 6.56 604.0
2460168.51869 15.245 0.004 7.02 485.0
2460168.55693 15.234 0.004 5.79 485.0
2460168.59831 15.236 0.004 5.16 473.0
2460168.64068 15.238 0.004 4.77 450.0
2460168.67760 15.229 0.004 4.77 412.0
2460168.71579 15.248 0.004 5.54 385.0
2460169.47870 15.245 0.004 6.64 584.0
2460169.51637 15.240 0.004 6.67 448.0
2460169.55436 15.232 0.004 6.27 432.0
2460169.59502 15.244 0.004 5.95 410.0
2460169.63375 15.235 0.004 5.46 403.0
2460169.67486 15.243 0.004 5.79 407.0
2460169.71265 15.242 0.004 5.45 428.0
2460170.47661 15.244 0.004 5.48 727.0
2460170.51586 15.242 0.004 5.69 447.0
2460170.55507 15.239 0.004 4.83 407.0
2460170.59433 15.241 0.004 4.72 397.0
2460170.63190 15.240 0.004 4.94 419.0
2460170.66921 15.238 0.004 5.01 423.0
2460170.70702 15.238 0.004 4.98 448.0
2460171.47943 15.234 0.004 5.78 562.0
2460171.52182 15.248 0.003 4.96 409.0
2460171.56509 15.243 0.003 4.67 424.0
2460171.60463 15.237 0.003 4.60 426.0
2460171.65359 15.235 0.004 5.29 450.0
2460171.69061 15.243 0.004 5.64 464.0
2460171.72812 15.236 0.004 7.14 530.0
2460172.49110 15.245 0.004 5.92 499.0
2460172.52911 15.244 0.004 6.07 466.0
2460172.56969 15.242 0.004 6.31 465.0
2460172.60864 15.235 0.004 6.04 436.0
2460172.65821 15.233 0.005 7.41 483.0
2460173.48081 15.234 0.005 7.21 667.0
2460173.52333 15.237 0.004 7.30 480.0
2460173.56442 15.243 0.004 6.85 443.0
2460173.60376 15.241 0.004 5.12 420.0
2460173.64255 15.245 0.004 5.78 453.0
2460173.68047 15.241 0.005 7.40 508.0
2460174.49051 15.220 0.005 7.09 572.0
2460174.52883 15.237 0.004 6.14 486.0
2460174.57190 15.239 0.004 5.65 456.0
2460174.61179 15.235 0.004 7.07 490.0
2460174.65090 15.241 0.004 5.85 471.0
2460174.71261 15.252 0.004 6.66 517.0
2460175.49746 15.232 0.005 7.66 616.0
2460175.55488 15.237 0.004 6.77 547.0
2460175.60215 15.239 0.004 6.15 513.0
2460175.64497 15.238 0.003 6.33 576.0
2460175.68089 15.237 0.004 6.17 471.0
2460177.59729 15.244 0.004 5.75 427.0
2460177.68022 15.242 0.004 5.63 464.0
2460177.71788 15.234 0.004 6.02 529.0
2460178.48606 15.227 0.005 7.40 564.0
2460178.53974 15.239 0.005 7.21 488.0
2460178.58139 15.236 0.004 6.69 463.0
2460178.62022 15.235 0.004 6.96 468.0
2460178.65741 15.242 0.004 6.88 489.0
2460178.70411 15.239 0.005 7.30 543.0
2460179.48245 15.238 0.005 6.88 617.0
2460179.52478 15.244 0.004 6.39 524.0
2460179.57395 15.239 0.004 5.09 476.0
2460179.61227 15.238 0.004 5.35 479.0
2460179.65031 15.239 0.004 5.96 532.0
2460179.68760 15.236 0.004 6.28 521.0
2460179.72467 15.232 0.005 7.90 579.0
2460180.48162 15.244 0.005 6.95 707.0
2460180.52003 15.236 0.004 5.42 571.0
2460180.56033 15.238 0.004 4.80 568.0
2460180.59920 15.236 0.004 5.06 576.0
2460180.63994 15.237 0.004 5.14 557.0
2460180.67737 15.251 0.005 7.03 621.0
2460185.49244 15.236 0.005 7.61 947.0
2460185.53859 15.234 0.005 7.31 858.0
2460185.57872 15.237 0.005 6.95 854.0
2460185.62354 15.235 0.004 6.21 862.0
2460185.65892 15.239 0.005 7.35 955.0
2460186.48542 15.243 0.005 6.59 983.0
2460186.52545 15.232 0.005 6.37 846.0
2460186.56493 15.245 0.004 5.93 818.0
2460186.60313 15.241 0.005 6.45 871.0
2460186.64098 15.236 0.004 6.21 917.0
2460186.67887 15.243 0.005 6.68 1045.0
2460187.48480 15.235 0.004 5.73 1014.0
2460187.52755 15.241 0.004 5.06 814.0
2460187.57265 15.237 0.004 5.45 829.0
2460187.61171 15.239 0.004 5.70 945.0
2460187.64953 15.236 0.004 5.22 960.0
2460187.68720 15.240 0.004 5.09 1058.0
2460188.51137 15.234 0.005 6.82 682.0
2460188.56926 15.234 0.004 6.41 654.0
2460188.62102 15.233 0.004 5.66 900.0
2460188.67710 15.240 0.004 6.23 802.0
2460191.51810 15.237 0.005 7.31 554.0
2460191.63055 15.252 0.005 6.94 663.0
2460191.68781 15.242 0.005 8.03 740.0
2460192.48895 15.232 0.004 7.08 566.0
2460192.67053 15.226 0.004 7.35 697.0
2460193.60140 15.239 0.004 5.89 640.0
2460196.49087 15.232 0.005 7.73 620.0
2460196.55416 15.234 0.005 7.64 527.0
2460196.63395 15.235 0.004 7.06 529.0
2460199.48357 15.230 0.005 7.23 680.0
2460200.52554 15.228 0.005 7.63 616.0
2460200.56602 15.233 0.004 6.32 623.0
2460200.60431 15.230 0.004 6.57 588.0
2460200.66415 15.241 0.005 7.32 564.0
2460201.48419 15.240 0.004 5.94 592.0
2460201.52181 15.241 0.004 5.66 478.0
2460201.56058 15.245 0.004 6.40 469.0
2460201.59786 15.249 0.004 5.39 478.0
2460201.63513 15.242 0.004 5.73 545.0
2460203.66016 15.247 0.004 6.44 540.0
2460206.61367 15.250 0.004 6.43 601.0
2460214.53608 15.241 0.005 6.98 790.0
2460221.52852 15.246 0.004 6.04 657.0
2460227.57467 15.247 0.005 6.83 720.0
2460232.53810 15.244 0.004 6.45 723.0
2460248.52289 15.246 0.005 7.83 672.0
2460356.88100 15.238 0.004 5.17 593.0
2460367.86792 15.237 0.004 5.51 642.0
2460371.86675 15.233 0.004 5.15 618.0
2460378.88471 15.242 0.003 4.78 483.0
