2460049.87416 14.618 0.003 3.90 463.0
2460050.74990 14.592 0.003 5.66 470.0
2460050.82698 14.592 0.003 5.11 435.0
2460050.84788 14.587 0.003 5.21 443.0
2460050.89384 14.594 0.003 4.69 452.0
2460051.76688 14.575 0.003 5.63 448.0
2460051.85369 14.564 0.003 4.85 449.0
2460052.80663 14.537 0.003 4.80 474.0
2460052.85354 14.550 0.003 4.08 488.0
2460052.90302 14.552 0.003 6.77 502.0
2460053.74652 14.515 0.003 4.88 447.0
2460053.78955 14.510 0.003 4.80 432.0
2460053.84073 14.509 0.003 4.78 454.0
2460053.88511 14.505 0.003 5.18 475.0
2460054.73679 14.492 0.003 4.75 424.0
2460054.78172 14.487 0.003 4.68 420.0
2460054.83871 14.483 0.003 3.97 443.0
2460054.89300 14.487 0.003 4.33 462.0
2460056.74227 14.434 0.003 5.39 496.0
2460056.78933 14.436 0.003 4.94 466.0
2460056.83652 14.442 0.003 4.39 447.0
2460056.88028 14.437 0.003 4.66 459.0
2460056.92771 14.432 0.003 4.49 730.0
2460057.75472 14.425 0.003 6.05 474.0
2460057.79610 14.421 0.003 5.13 467.0
2460057.84243 14.399 0.003 5.95 486.0
2460057.86765 14.417 0.003 4.39 480.0
2460058.72571 14.398 0.003 5.02 512.0
2460058.77479 14.395 0.003 5.18 503.0
2460058.79740 14.389 0.003 5.15 512.0
2460058.83546 14.379 0.003 4.55 458.0
2460058.91416 14.387 0.003 5.30 438.0
2460059.71272 14.369 0.003 6.17 486.0
2460059.76217 14.367 0.003 5.49 482.0
2460059.80195 14.367 0.003 5.18 504.0
2460059.84980 14.368 0.003 5.14 508.0
2460059.89266 14.375 0.003 4.96 506.0
2460060.70733 14.349 0.003 4.89 520.0
2460060.74852 14.347 0.003 4.17 484.0
2460060.79031 14.349 0.003 3.88 490.0
2460060.83077 14.343 0.003 3.72 480.0
2460060.90223 14.350 0.003 3.53 476.0
2460061.72810 14.334 0.003 4.15 472.0
2460061.76775 14.334 0.003 4.55 486.0
2460061.80847 14.330 0.003 4.07 487.0
2460061.84968 14.334 0.003 3.94 467.0
2460061.89662 14.334 0.003 4.33 485.0
2460062.71328 14.315 0.003 4.88 497.0
2460062.75340 14.319 0.003 4.28 494.0
2460062.79483 14.312 0.003 4.45 451.0
2460062.84032 14.325 0.003 4.14 465.0
2460062.88254 14.329 0.003 4.03 483.0
2460062.92550 14.315 0.003 4.07 695.0
2460063.73183 14.304 0.003 4.90 527.0
2460063.77169 14.305 0.003 5.12 512.0
2460063.82160 14.311 0.003 4.19 529.0
2460063.86467 14.308 0.003 4.22 553.0
2460063.90661 14.314 0.003 4.32 560.0
2460065.86234 14.306 0.003 4.89 495.0
2460065.90298 14.292 0.003 4.80 501.0
2460066.72731 14.289 0.003 4.73 537.0
2460066.77565 14.281 0.003 4.38 507.0
2460066.82683 14.286 0.003 4.75 497.0
2460066.88935 14.287 0.003 3.85 453.0
2460066.93154 14.281 0.003 4.24 789.0
2460067.72560 14.290 0.003 5.15 615.0
2460067.76916 14.280 0.003 4.67 620.0
2460067.81201 14.292 0.003 4.76 606.0
2460067.85474 14.293 0.003 4.85 617.0
2460067.92158 14.287 0.003 4.49 551.0
2460068.69960 14.295 0.003 6.25 759.0
2460068.74131 14.294 0.003 5.17 681.0
2460068.78133 14.309 0.003 6.06 660.0
2460068.82464 14.286 0.003 4.79 662.0
2460068.86818 14.294 0.003 4.94 783.0
2460068.90835 14.301 0.003 4.51 705.0
2460069.67478 14.310 0.003 5.84 1059.0
2460069.71470 14.305 0.003 6.71 991.0
2460069.75443 14.309 0.003 5.79 939.0
2460069.79598 14.307 0.003 5.72 901.0
2460069.83992 14.309 0.003 4.91 937.0
2460069.88093 14.312 0.003 4.76 966.0
2460069.92131 14.317 0.003 4.27 987.0
2460070.75444 14.319 0.003 5.74 1220.0
2460070.79517 14.328 0.003 6.47 1188.0
2460070.83808 14.324 0.003 4.95 1278.0
2460070.88508 14.321 0.003 4.63 1319.0
2460070.92491 14.318 0.003 5.09 1463.0
2460075.82575 14.401 0.003 4.45 645.0
2460075.92915 14.399 0.003 4.78 1003.0
2460076.69263 14.418 0.003 4.52 515.0
2460076.73418 14.412 0.003 4.43 549.0
2460076.77652 14.412 0.003 4.37 505.0
2460076.82019 14.423 0.003 5.00 517.0
2460076.86144 14.431 0.003 4.55 571.0
2460076.90472 14.432 0.003 5.29 673.0
2460083.70616 14.573 0.003 5.97 592.0
2460083.77079 14.583 0.003 5.02 575.0
2460083.85557 14.583 0.003 4.82 601.0
2460083.89534 14.587 0.003 4.58 604.0
2460085.67979 14.636 0.003 5.55 518.0
2460085.73033 14.632 0.003 5.47 504.0
2460086.63687 14.656 0.003 6.70 575.0
2460086.67431 14.650 0.003 6.29 544.0
2460086.71235 14.652 0.003 5.99 519.0
2460086.75157 14.658 0.003 6.40 535.0
2460086.78987 14.670 0.004 7.36 551.0
2460086.83047 14.651 0.003 5.10 506.0
2460086.89056 14.655 0.003 4.99 571.0
2460087.67644 14.675 0.003 4.44 493.0
2460087.71608 14.664 0.003 4.36 489.0
2460087.75469 14.672 0.003 4.37 509.0
2460087.79483 14.681 0.003 4.71 526.0
2460087.83242 14.675 0.003 4.37 552.0
2460087.87131 14.679 0.003 4.23 555.0
2460087.91082 14.682 0.003 4.22 588.0
2460088.62053 14.690 0.003 6.87 575.0
2460088.65860 14.702 0.003 6.48 523.0
2460088.69601 14.694 0.003 4.97 485.0
2460088.73344 14.689 0.003 5.33 469.0
2460088.77244 14.706 0.003 4.97 478.0
2460088.81765 14.702 0.003 4.70 485.0
2460088.85546 14.710 0.003 5.20 557.0
2460088.89333 14.705 0.003 6.29 613.0
2460088.93055 14.709 0.004 6.34 792.0
2460089.64680 14.720 0.003 4.88 627.0
2460089.68512 14.719 0.003 4.89 556.0
2460089.72362 14.727 0.003 5.04 521.0
2460089.76229 14.719 0.003 5.01 522.0
2460089.82107 14.730 0.003 4.76 503.0
2460089.85878 14.732 0.003 5.71 574.0
2460089.89637 14.728 0.003 6.00 602.0
2460089.94043 14.728 0.004 6.36 1718.0
2460090.83478 14.746 0.003 5.91 584.0
2460091.63222 14.762 0.003 5.13 668.0
2460091.67158 14.763 0.003 4.98 615.0
2460091.71150 14.759 0.003 4.86 544.0
2460091.75080 14.765 0.003 4.24 565.0
2460091.79084 14.772 0.003 4.54 570.0
2460091.82945 14.763 0.003 5.54 609.0
2460091.86701 14.770 0.003 4.89 630.0
2460091.91864 14.770 0.003 5.18 788.0
2460092.66222 14.773 0.003 4.77 531.0
2460092.69940 14.778 0.003 5.07 522.0
2460092.73743 14.774 0.003 5.13 553.0
2460092.78186 14.785 0.003 4.89 568.0
2460092.92757 14.796 0.003 5.72 666.0
2460093.88736 14.813 0.004 6.53 690.0
2460093.92500 14.821 0.004 6.41 802.0
2460094.63266 14.822 0.003 4.80 798.0
2460094.66986 14.808 0.003 4.41 1145.0
2460094.74726 14.822 0.003 4.01 550.0
2460094.79523 14.826 0.003 4.53 463.0
2460094.83296 14.828 0.003 4.51 470.0
2460094.87033 14.822 0.003 4.52 528.0
2460094.90795 14.833 0.003 4.30 630.0
2460095.80524 14.856 0.003 4.29 598.0
2460095.84395 14.841 0.003 4.73 564.0
2460095.88114 14.849 0.003 5.62 608.0
2460095.91902 14.843 0.003 5.29 648.0
2460095.94570 14.854 0.004 4.96 2010.0
2460096.62272 14.862 0.003 4.06 702.0
2460096.66134 14.863 0.003 4.12 656.0
2460096.69994 14.861 0.003 3.98 621.0
2460096.74106 14.861 0.003 3.75 617.0
2460096.79318 14.872 0.003 4.69 664.0
2460096.83064 14.862 0.003 4.20 703.0
2460096.86786 14.861 0.003 4.52 673.0
2460096.91782 14.862 0.003 4.65 625.0
2460096.94557 14.865 0.004 5.05 2836.0
2460097.63217 14.881 0.003 4.32 758.0
2460097.71300 14.890 0.004 5.29 711.0
2460097.75148 14.879 0.003 4.86 748.0
2460097.79108 14.888 0.003 4.57 837.0
2460097.83495 14.881 0.003 5.07 843.0
2460097.87214 14.885 0.004 5.30 865.0
2460097.90989 14.892 0.004 6.11 887.0
2460098.66222 14.898 0.004 5.13 1132.0
2460098.79279 14.911 0.004 5.45 1320.0
2460104.58181 14.984 0.003 4.66 581.0
2460104.62217 14.990 0.004 4.80 564.0
2460104.71215 15.001 0.004 5.25 554.0
2460104.75328 14.987 0.004 5.42 554.0
2460104.79195 14.992 0.004 5.55 600.0
2460104.83003 14.993 0.004 5.71 654.0
2460104.86811 14.994 0.004 4.75 688.0
2460104.90812 14.991 0.004 5.40 853.0
2460105.60766 15.005 0.004 6.20 511.0
2460105.64522 15.010 0.004 5.38 511.0
2460105.68260 15.008 0.004 5.57 519.0
2460105.72126 15.004 0.004 5.38 601.0
2460105.76083 14.998 0.004 5.06 543.0
2460105.79903 15.003 0.003 4.75 521.0
2460105.83729 14.999 0.004 5.36 511.0
2460105.87543 15.014 0.003 4.97 552.0
2460106.69512 15.026 0.004 6.15 448.0
2460106.73671 15.030 0.004 6.19 471.0
2460106.77541 15.033 0.004 6.32 541.0
2460106.81326 15.022 0.004 5.81 523.0
2460106.85141 15.034 0.004 6.69 579.0
2460106.88866 15.027 0.004 5.71 609.0
2460107.72165 15.047 0.004 6.55 484.0
2460107.76133 15.051 0.005 7.59 494.0
2460107.80473 15.041 0.004 6.22 498.0
2460107.84349 15.042 0.004 6.43 552.0
2460107.88981 15.034 0.004 6.86 600.0
2460108.56410 15.048 0.004 5.42 520.0
2460108.60175 15.050 0.004 5.43 465.0
2460108.64023 15.042 0.004 5.36 452.0
2460108.68449 15.039 0.004 5.77 467.0
2460108.72282 15.049 0.004 5.66 511.0
2460108.76291 15.056 0.004 6.11 520.0
2460108.80123 15.056 0.004 6.44 515.0
2460108.84279 15.054 0.005 6.67 612.0
2460108.90122 15.061 0.005 7.86 765.0
2460109.62622 15.062 0.005 7.42 541.0
2460109.69916 15.053 0.004 6.81 523.0
2460109.77811 15.059 0.005 6.84 625.0
2460109.81966 15.070 0.004 6.00 600.0
2460109.85755 15.060 0.004 5.18 716.0
2460109.89611 15.061 0.004 5.28 820.0
2460110.54559 15.072 0.004 6.14 658.0
2460110.58417 15.075 0.004 5.40 544.0
2460110.62372 15.073 0.004 5.04 501.0
2460110.66417 15.064 0.003 4.44 467.0
2460110.70359 15.071 0.004 4.81 485.0
2460110.86499 15.071 0.004 5.76 654.0
2460110.89982 15.067 0.004 5.54 769.0
2460111.54340 15.084 0.004 5.82 547.0
2460111.58383 15.077 0.004 5.11 514.0
2460111.62320 15.079 0.003 4.36 506.0
2460111.66269 15.077 0.003 4.26 471.0
2460111.70353 15.083 0.003 3.82 444.0
2460111.74224 15.083 0.004 4.87 456.0
2460111.78107 15.088 0.003 4.40 521.0
2460111.81884 15.094 0.004 4.95 634.0
2460111.85763 15.089 0.004 4.87 774.0
2460111.89713 15.093 0.004 5.20 927.0
2460112.56221 15.103 0.004 5.48 547.0
2460112.60291 15.100 0.004 4.83 528.0
2460112.64574 15.091 0.003 4.55 499.0
2460112.68459 15.085 0.004 5.01 536.0
2460112.72629 15.099 0.004 4.98 543.0
2460112.76554 15.099 0.004 5.07 544.0
2460112.80351 15.092 0.004 4.55 594.0
2460112.84226 15.102 0.003 4.68 584.0
2460113.52229 15.109 0.004 5.51 686.0
2460113.56129 15.109 0.004 5.21 558.0
2460113.59920 15.103 0.004 4.99 547.0
2460113.64686 15.111 0.004 5.00 438.0
2460113.67885 15.101 0.003 4.61 455.0
2460113.71945 15.109 0.004 5.00 476.0
2460113.76369 15.105 0.004 5.51 527.0
2460113.80070 15.109 0.004 4.92 533.0
2460113.84427 15.099 0.004 5.56 549.0
2460113.88635 15.123 0.005 7.31 653.0
2460114.79378 15.116 0.005 6.90 622.0
2460114.85822 15.120 0.005 6.89 748.0
2460116.61320 15.148 0.005 6.49 577.0
2460116.63331 15.136 0.004 5.80 494.0
2460116.67762 15.135 0.004 5.62 483.0
2460116.76501 15.145 0.004 5.72 478.0
2460116.80898 15.130 0.004 5.50 518.0
2460118.65810 15.159 0.004 6.29 505.0
2460118.69893 15.172 0.004 5.41 488.0
2460118.73800 15.161 0.004 6.22 511.0
2460118.77939 15.165 0.004 6.13 536.0
2460118.81685 15.157 0.003 5.89 550.0
2460119.59718 15.165 0.005 6.41 534.0
2460119.63448 15.163 0.004 6.07 504.0
2460119.67570 15.167 0.004 5.82 496.0
2460119.71509 15.173 0.004 6.14 488.0
2460119.77221 15.166 0.005 6.61 499.0
2460119.82056 15.162 0.004 4.99 513.0
2460119.85822 15.158 0.004 5.61 533.0
2460119.88630 15.170 0.004 6.26 586.0
2460120.52376 15.164 0.004 4.98 536.0
2460120.56144 15.165 0.004 5.83 520.0
2460120.59870 15.173 0.004 5.70 502.0
2460120.64473 15.167 0.004 4.91 469.0
2460120.69105 15.168 0.004 4.85 439.0
2460120.72527 15.159 0.004 5.29 440.0
2460120.77312 15.167 0.004 4.97 448.0
2460120.80573 15.178 0.004 5.72 488.0
2460120.84361 15.173 0.004 5.08 517.0
2460121.51843 15.183 0.005 7.21 701.0
2460121.58823 15.182 0.005 7.27 549.0
2460121.63599 15.179 0.004 5.93 530.0
2460121.67530 15.184 0.005 6.65 538.0
2460121.71354 15.182 0.004 5.84 565.0
2460122.50657 15.186 0.004 5.43 655.0
2460122.54709 15.199 0.004 5.53 544.0
2460122.58944 15.183 0.004 5.52 498.0
2460122.62814 15.179 0.004 4.81 480.0
2460122.66668 15.186 0.004 5.31 501.0
2460122.71244 15.186 0.003 4.97 583.0
2460122.79500 15.196 0.004 5.37 519.0
2460122.83330 15.186 0.004 5.57 541.0
2460122.87423 15.181 0.004 5.99 635.0
2460123.53930 15.197 0.004 5.91 698.0
2460123.57795 15.201 0.004 5.96 564.0
2460123.61713 15.185 0.004 5.24 565.0
2460123.68153 15.191 0.004 4.77 522.0
2460123.72004 15.194 0.004 4.46 542.0
2460123.75712 15.193 0.004 4.43 612.0
2460123.79456 15.192 0.004 4.31 598.0
2460123.83181 15.209 0.005 5.93 723.0
2460124.52493 15.202 0.005 5.94 814.0
2460124.58036 15.206 0.005 5.84 737.0
2460124.61909 15.186 0.004 5.32 622.0
2460124.65726 15.202 0.004 4.77 621.0
2460124.69706 15.203 0.004 5.40 650.0
2460124.73594 15.200 0.004 5.21 668.0
2460124.77463 15.192 0.004 5.14 691.0
2460124.82678 15.197 0.004 4.27 693.0
2460124.87117 15.209 0.005 5.61 874.0
2460125.52511 15.201 0.005 5.53 1004.0
2460125.56595 15.207 0.005 5.72 839.0
2460125.60876 15.198 0.005 6.00 784.0
2460125.64416 15.215 0.005 6.00 730.0
2460125.68562 15.206 0.004 4.76 748.0
2460125.72364 15.201 0.004 4.64 740.0
2460125.76410 15.196 0.004 5.45 851.0
2460125.80307 15.213 0.004 4.63 952.0
2460125.83939 15.200 0.004 4.78 1127.0
2460130.50847 15.222 0.006 6.47 1325.0
2460130.54735 15.240 0.005 5.53 1147.0
2460130.58474 15.232 0.005 5.84 937.0
2460130.62450 15.240 0.005 5.89 863.0
2460130.67207 15.237 0.005 5.79 795.0
2460130.71508 15.244 0.005 6.14 816.0
2460130.75950 15.241 0.005 6.29 834.0
2460130.79813 15.241 0.005 6.69 892.0
2460130.83754 15.250 0.005 6.50 1012.0
2460131.52636 15.244 0.005 6.50 648.0
2460131.57283 15.255 0.005 5.80 1205.0
2460131.65668 15.235 0.004 5.03 1090.0
2460131.69803 15.247 0.004 5.32 900.0
2460131.73727 15.232 0.004 5.53 828.0
2460131.77510 15.242 0.004 5.30 941.0
2460131.81309 15.244 0.005 6.51 1151.0
2460132.51003 15.259 0.004 6.08 650.0
2460132.59268 15.258 0.004 6.04 758.0
2460132.63842 15.252 0.004 5.65 766.0
2460132.70580 15.211 0.005 6.69 836.0
2460132.75061 15.256 0.004 5.74 1217.0
2460133.54526 15.260 0.005 6.20 704.0
2460133.54791 15.254 0.005 6.90 705.0
2460133.59538 15.252 0.005 6.13 587.0
2460133.63469 15.245 0.005 7.01 612.0
2460133.67422 15.250 0.004 5.56 565.0
2460133.72172 15.255 0.005 5.70 561.0
2460133.76117 15.262 0.005 5.44 608.0
2460133.79858 15.263 0.005 5.92 607.0
2460133.83636 15.266 0.005 7.01 713.0
2460134.51366 15.260 0.004 5.27 649.0
2460134.55908 15.266 0.004 6.01 540.0
2460134.59889 15.284 0.004 5.75 506.0
2460134.65369 15.258 0.004 5.39 457.0
2460134.69629 15.269 0.004 5.77 516.0
2460134.76043 15.253 0.004 5.56 593.0
2460134.79920 15.268 0.004 4.81 687.0
2460138.49979 15.290 0.005 5.87 653.0
2460138.55803 15.290 0.004 4.68 507.0
2460138.57958 15.279 0.004 4.91 516.0
2460138.79296 15.291 0.005 6.73 622.0
2460138.82941 15.267 0.006 8.29 648.0
2460139.49540 15.288 0.005 5.45 631.0
2460139.55303 15.286 0.005 5.88 513.0
2460139.60600 15.293 0.004 5.18 442.0
2460139.63654 15.283 0.004 4.91 447.0
2460139.67595 15.285 0.004 4.71 458.0
2460139.71426 15.298 0.004 4.86 472.0
2460139.75194 15.284 0.005 5.65 530.0
2460139.79025 15.279 0.004 5.41 544.0
2460139.82820 15.281 0.007 8.82 652.0
2460140.49815 15.303 0.005 6.19 532.0
2460140.53793 15.293 0.005 5.43 452.0
2460140.57484 15.284 0.005 5.61 439.0
2460140.62083 15.306 0.005 6.13 450.0
2460140.66974 15.289 0.004 5.08 473.0
2460140.71096 15.288 0.004 5.14 500.0
2460140.75210 15.285 0.004 5.26 507.0
2460140.79314 15.309 0.005 5.77 566.0
2460140.82556 15.293 0.004 5.40 609.0
2460141.49802 15.298 0.005 6.07 574.0
2460141.53704 15.291 0.005 5.95 502.0
2460141.58899 15.297 0.005 6.00 468.0
2460141.63182 15.300 0.004 4.94 450.0
2460141.67140 15.305 0.004 4.92 461.0
2460141.71649 15.292 0.004 5.00 458.0
2460141.75469 15.304 0.004 5.21 493.0
2460141.79212 15.312 0.005 6.44 570.0
2460141.82928 15.311 0.005 6.96 656.0
2460142.50106 15.304 0.005 6.89 560.0
2460142.54064 15.312 0.005 6.24 513.0
2460142.58117 15.300 0.004 5.39 456.0
2460142.62130 15.304 0.004 5.03 436.0
2460142.66432 15.304 0.004 5.34 443.0
2460142.70822 15.305 0.004 5.45 471.0
2460142.74836 15.290 0.004 5.19 521.0
2460142.78605 15.317 0.005 5.94 574.0
